file_name,row_count,column_count,date_column,missing_columns,missing_values,missing_pct,outlier_count,outlier_pct,needs_cleaning
cpi.csv,145,6,date,4,20,2.3,1,0.14,True
cpi_index.csv,145,2,date,0,0,0.0,0,0.0,False
crude_oil_price_processed.csv,297,10,date,8,517,17.41,6,0.22,True
gdp.csv,20,3,date,1,1,1.67,0,0.0,True
gold_price_processed.csv,567,10,date,8,607,10.71,47,0.92,True
iip_combined.csv,156,16,date,15,90,3.61,61,2.61,True
lending_rate_processed.csv,87,7,date,5,114,18.72,4,0.77,True
repo_rate_processed.csv,251,2,date,1,182,36.25,0,0.0,True
usd_inr.csv,3835,2,date,0,0,0.0,0,0.0,False
wpi_processed.csv,159,6,date,5,35,3.67,0,0.0,True
