date,gdp_growth,inflation,interest_rate,unemployment
2015-01-01,7.5,5.2,7.75,5.5
2015-02-01,7.6,5.3,7.75,5.4
2015-03-01,7.4,5.4,7.5,5.3
2015-04-01,7.5,5.5,7.5,5.3
2015-05-01,7.6,5.6,7.5,5.2
2015-06-01,7.5,5.7,7.25,5.1
2015-07-01,7.6,5.8,7.25,5.0
2015-08-01,7.5,5.6,7.25,5.1
2015-09-01,7.3,5.5,7.0,5.2
2015-10-01,7.4,5.4,6.75,5.3
2015-11-01,7.2,5.3,6.75,5.4
2015-12-01,7.3,5.2,6.75,5.5
2016-01-01,7.6,5.4,6.75,5.6
2016-02-01,7.8,5.5,6.75,5.5
2016-03-01,7.9,5.3,6.75,5.4
2016-04-01,7.7,5.2,6.5,5.3
2016-05-01,7.6,5.4,6.5,5.2
2016-06-01,7.5,5.6,6.5,5.1
2016-07-01,7.4,5.8,6.5,5.0
2016-08-01,7.2,5.7,6.5,5.0
2016-09-01,7.1,5.6,6.25,5.1
2016-10-01,7.0,5.5,6.25,5.2
2016-11-01,6.9,5.4,6.25,5.3
2016-12-01,7.0,5.2,6.25,5.2
2017-01-01,6.8,5.0,6.25,5.1
2017-02-01,6.7,4.8,6.25,5.0
2017-03-01,6.6,4.5,6.25,4.9
2017-04-01,6.5,4.3,6.25,4.8
2017-05-01,6.4,4.5,6.25,4.7
2017-06-01,6.5,4.8,6.25,4.6
2017-07-01,6.6,5.1,6.0,4.5
2017-08-01,6.7,5.2,6.0,4.6
2017-09-01,6.8,5.3,6.0,4.7
2017-10-01,6.9,5.4,6.0,4.8
2017-11-01,7.0,5.5,6.0,4.7
2017-12-01,7.1,5.6,6.0,4.6
2018-01-01,7.2,5.7,6.0,4.5
2018-02-01,7.3,5.8,6.0,4.4
2018-03-01,7.4,5.9,6.0,4.3
2018-04-01,7.5,6.0,6.0,4.2
2018-05-01,7.6,6.1,6.25,4.1
2018-06-01,7.5,6.2,6.25,4.0
2018-07-01,7.4,6.3,6.5,4.1
2018-08-01,7.3,6.4,6.5,4.2
2018-09-01,7.2,6.5,6.5,4.3
2018-10-01,7.1,6.4,6.5,4.4
2018-11-01,7.0,6.3,6.5,4.5
2018-12-01,6.9,6.2,6.5,4.6
2019-01-01,6.8,6.1,6.5,4.7
2019-02-01,6.7,6.0,6.25,4.8
2019-03-01,6.6,5.9,6.25,4.9
2019-04-01,6.5,5.8,6.0,5.0
2019-05-01,6.4,5.7,6.0,5.1
2019-06-01,6.3,5.6,5.75,5.2
2019-07-01,6.2,5.5,5.75,5.3
2019-08-01,6.1,5.4,5.4,5.4
2019-09-01,6.0,5.3,5.4,5.5
2019-10-01,5.9,5.2,5.15,5.6
2019-11-01,5.8,5.1,5.15,5.7
2019-12-01,5.7,5.0,5.15,5.8
2020-01-01,5.6,4.9,5.15,5.9
2020-02-01,5.5,4.8,5.15,6.0
2020-03-01,3.5,4.7,4.4,8.0
2020-04-01,0.5,4.5,4.4,10.0
2020-05-01,1.5,4.4,4.0,9.5
2020-06-01,2.5,4.5,4.0,9.0
2020-07-01,3.5,4.6,4.0,8.5
2020-08-01,4.5,4.7,4.0,8.0
2020-09-01,5.5,4.9,4.0,7.5
2020-10-01,6.5,5.1,4.0,7.0
2020-11-01,7.5,5.3,4.0,6.5
2020-12-01,8.5,5.5,4.0,6.0
2021-01-01,9.5,5.7,4.0,5.8
2021-02-01,10.5,5.9,4.0,5.6
2021-03-01,11.5,6.1,4.0,5.4
2021-04-01,12.0,6.3,4.0,5.2
2021-05-01,10.0,6.5,4.0,5.0
2021-06-01,9.0,6.3,4.0,4.8
2021-07-01,8.5,6.1,4.0,4.6
2021-08-01,8.0,5.9,4.0,4.4
2021-09-01,7.5,5.7,4.0,4.2
2021-10-01,7.0,5.5,4.0,4.0
2021-11-01,6.5,5.3,4.0,3.9
2021-12-01,6.3,5.2,4.0,3.8
2022-01-01,6.1,5.1,4.0,3.7
2022-02-01,5.9,5.3,4.0,3.6
2022-03-01,5.7,5.5,4.0,3.5
2022-04-01,5.5,5.7,4.4,3.4
2022-05-01,5.3,5.9,4.4,3.3
2022-06-01,5.1,6.1,4.9,3.2
2022-07-01,4.9,6.3,4.9,3.3
2022-08-01,4.7,6.5,5.4,3.4
2022-09-01,4.5,6.7,5.4,3.5
2022-10-01,4.3,6.9,5.9,3.6
2022-11-01,4.1,7.0,5.9,3.7
2022-12-01,4.0,6.8,6.25,3.8
2023-01-01,4.2,6.6,6.25,3.9
2023-02-01,4.4,6.4,6.5,4.0
2023-03-01,4.6,6.2,6.5,4.1
2023-04-01,4.8,6.0,6.5,4.2
2023-05-01,5.0,5.8,6.5,4.3
2023-06-01,5.2,5.6,6.5,4.4
2023-07-01,5.4,5.4,6.5,4.5
2023-08-01,5.6,5.2,6.5,4.6
2023-09-01,5.8,5.0,6.5,4.7
2023-10-01,6.0,4.8,6.5,4.8
2023-11-01,6.2,4.6,6.5,4.9
2023-12-01,6.4,4.4,6.5,5.0
