,retail_sales,log_retail_sales,gdp_growth_macro,inflation_macro,interest_rate_macro,unemployment_macro,iip_durable_iip,iip_nondurable_iip,iip_combined_iip,iip_durable_yoy_iip,iip_nondurable_yoy_iip,iip_combined_yoy_iip,iip_durable_mom_iip,iip_nondurable_mom_iip,iip_combined_mom_iip,iip_durable_3m_avg_iip,iip_durable_6m_avg_iip,iip_nondurable_3m_avg_iip,iip_nondurable_6m_avg_iip,iip_combined_3m_avg_iip,iip_combined_6m_avg_iip,cpi_index_cpi,inflation_mom_cpi,inflation_yoy_cpi,cpi_3m_avg_cpi,cpi_6m_avg_cpi
2015-01-01,2100.5,7.649930690609437,7.5,5.2,7.75,5.5,-0.3,3.5,1.6,-104.22535211267603,-16.666666666666675,-71.68141592920354,-104.61538461538464,-22.22222222222222,-70.9090909090909,5.233333333333333,3.1666666666666665,5.4,2.333333333333333,5.316666666666667,2.75,119.5,0.0837520938023361,5.193661971830998,119.66666666666669,119.91666666666669
2015-02-01,2050.3,7.625741402889001,7.6,5.3,7.75,5.4,2.3,9.6,5.949999999999999,-68.49315068493152,585.7142857142858,36.7816091954023,-866.6666666666666,174.28571428571428,271.87499999999994,2.8333333333333326,2.4000000000000004,5.866666666666667,3.6666666666666665,4.3500000000000005,3.0333333333333328,119.7,0.1673640167364043,5.369718309859173,119.53333333333336,119.81666666666666
2015-03-01,2200.8,7.696576209610365,7.4,5.4,7.5,5.3,4.6,7.6,6.1,-41.77215189873419,660.0,37.07865168539324,100.0,-20.833333333333336,2.521008403361358,2.1999999999999997,1.7500000000000002,6.9,4.616666666666666,4.55,3.183333333333332,120.2,0.417710944026739,5.25394045534151,119.8,119.83333333333331
2015-04-01,2150.2,7.673316140051128,7.5,5.5,7.5,5.3,1.8,5.7,3.75,-18.181818181818187,185.0,78.57142857142856,-60.86956521739131,-24.99999999999999,-38.52459016393443,2.899999999999999,4.066666666666667,7.633333333333333,6.516666666666667,5.266666666666667,5.291666666666665,120.7,0.4159733777038266,4.865334491746309,120.2,119.93333333333334
2015-05-01,2050.6,7.625887712235991,7.6,5.6,7.5,5.2,-1.1,4.2,1.55,-109.82142857142858,133.33333333333334,-76.15384615384615,-161.11111111111111,-26.315789473684216,-58.66666666666666,1.766666666666666,2.3000000000000003,5.833333333333333,5.8500000000000005,3.8000000000000007,4.074999999999999,121.6,0.7456503728251684,5.008635578583753,120.83333333333331,120.18333333333334
2015-06-01,2080.9,7.640555771418734,7.5,5.7,7.25,5.1,7.7,-0.1,3.8,120.0,-102.56410256410255,2.7027027027026973,-800.0,-102.38095238095238,145.16129032258064,2.7999999999999994,2.5000000000000004,3.266666666666667,5.083333333333333,3.0333333333333337,3.791666666666666,123.0,1.1513157894736947,5.398457583547556,121.76666666666668,120.78333333333336
2015-07-01,2120.4,7.659360029113651,7.6,5.8,7.25,5.0,3.8,-6.6,-1.4,-51.28205128205128,-195.65217391304347,-119.04761904761904,-50.64935064935065,5987.000000000006,-136.84210526315786,3.4666666666666663,3.1833333333333336,-0.833333333333333,3.4,1.3166666666666675,3.2916666666666656,123.6,0.4878048780487809,3.691275167785224,122.73333333333332,121.46666666666668
2015-08-01,2180.7,7.687401205158699,7.5,5.6,7.25,5.1,1.8,1.5,1.65,-73.91304347826086,-6.25,-61.1764705882353,-52.63157894736842,-122.72727272727272,-217.8571428571429,4.433333333333333,3.1,-1.7333333333333332,2.0500000000000003,1.3500000000000008,2.5749999999999997,124.8,0.9708737864077666,3.740648379052369,123.8,122.31666666666666
2015-09-01,2250.2,7.7187743801369715,7.3,5.5,7.0,5.2,-2.8,1.6,-0.5999999999999999,-132.94117647058823,-15.78947368421052,-111.53846153846156,-255.55555555555557,6.666666666666665,-136.36363636363637,0.9333333333333328,1.8666666666666671,-1.1666666666666663,1.05,-0.1166666666666658,1.4583333333333328,125.4,0.480769230769229,4.412989175686932,124.59999999999998,123.18333333333332
2015-10-01,2400.5,7.783432327970995,7.4,5.4,6.75,5.3,17.7,15.3,16.5,-246.2809917355372,-368.42105263157896,-285.39325842696627,-732.1428571428571,856.25,-1721.0625000000005,5.5666666666666655,4.516666666666667,6.133333333333334,2.6500000000000004,5.8500000000000005,3.5833333333333326,126.1,0.5582137161084466,4.995836802664444,125.43333333333334,124.08333333333331
2015-11-01,2600.8,7.8635743689896955,7.2,5.3,6.75,5.4,-4.5,5.3,0.3999999999999999,-147.36842105263156,-35.36585365853659,-95.48022598870055,-125.42372881355932,-65.359477124183,-97.57575757575758,3.4666666666666663,3.9500000000000006,7.399999999999999,2.833333333333334,5.433333333333334,3.3916666666666657,126.6,0.3965107057890549,5.412156536219825,126.03333333333336,124.91666666666669
2015-12-01,2850.3,7.955179530880813,7.3,5.2,6.75,5.5,5.2,5.4,5.300000000000001,-20.0,20.000000000000018,-3.6363636363636265,-215.5555555555556,1.8867924528301885,1225.0000000000005,6.133333333333333,3.533333333333333,8.666666666666666,3.75,7.400000000000001,3.6416666666666657,126.1,-0.3949447077409185,5.611390284757101,126.26666666666664,125.43333333333334
2016-01-01,2300.5,7.740881769595523,7.6,5.4,6.75,5.6,3.1,3.5,3.3,-1133.3333333333337,0.0,106.24999999999996,-40.38461538461539,-35.18518518518518,-37.73584905660379,1.2666666666666668,3.4166666666666674,4.733333333333333,5.433333333333334,3.0000000000000013,4.425,126.3,0.1586042823156219,5.690376569037658,126.33333333333331,125.88333333333333
2016-02-01,2250.3,7.7188188196437,7.8,5.5,6.75,5.5,6.7,1.4,4.05,191.304347826087,-85.41666666666666,-31.93277310924369,116.1290322580645,-60.00000000000001,22.72727272727273,5.0,4.233333333333333,3.433333333333333,5.416666666666667,4.216666666666668,4.824999999999999,126.0,-0.2375296912114022,5.263157894736836,126.13333333333333,126.08333333333331
2016-03-01,2350.8,7.762510974738495,7.9,5.3,6.75,5.4,2.2,-3.7,-0.75,-52.17391304347825,-148.6842105263158,-112.29508196721312,-67.16417910447761,-364.28571428571433,-118.5185185185185,4.000000000000001,5.066666666666667,0.3999999999999999,4.533333333333333,2.2000000000000006,4.8,126.0,0.0,4.825291181364388,126.1,126.18333333333332
2016-04-01,2300.2,7.740751354658481,7.7,5.2,6.5,5.3,9.3,0.2,4.75,416.6666666666667,-96.49122807017544,26.66666666666666,322.72727272727275,-105.4054054054054,-733.3333333333333,6.066666666666667,3.6666666666666674,-0.7000000000000001,2.0166666666666666,2.6833333333333336,2.8416666666666663,127.3,1.031746031746028,5.468102734051361,126.43333333333332,126.38333333333333
2016-05-01,2200.6,7.696485329435812,7.6,5.4,6.5,5.2,9.9,11.3,10.6,-1000.0,169.0476190476191,583.8709677419356,6.451612903225801,5550.0,123.15789473684214,7.133333333333334,6.066666666666667,2.6,3.016666666666667,4.866666666666667,4.541666666666667,128.6,1.021209740769824,5.756578947368429,127.3,126.71666666666664
2016-06-01,2280.9,7.732325380902501,7.5,5.6,6.5,5.1,4.5,11.4,7.95,-41.55844155844156,-6823.0,109.21052631578948,-54.54545454545454,0.8849557522123908,-25.00000000000001,7.900000000000001,5.95,7.633333333333333,4.016666666666667,7.766666666666667,4.9833333333333325,130.1,1.1664074650077794,5.772357723577226,128.66666666666666,127.38333333333333
2016-07-01,2320.4,7.749494863591909,7.4,5.8,6.5,5.0,0.2,14.5,7.35,-94.73684210526316,-319.69696969696975,-625.0,-95.55555555555556,27.192982456140346,-7.547169811320764,4.866666666666667,5.466666666666668,12.4,5.8500000000000005,8.633333333333335,5.658333333333332,131.1,0.768639508070712,6.067961165048552,129.93333333333334,128.18333333333334
2016-08-01,2380.7,7.775149841068463,7.2,5.7,6.5,5.0,7.3,11.3,9.3,305.55555555555554,653.3333333333334,463.6363636363637,1121.4909090909146,-22.06896551724138,26.530612244897966,4.000000000000001,5.566666666666667,12.4,7.5,8.200000000000001,6.533333333333334,131.1,0.0,5.048076923076916,130.76666666666665,129.03333333333333
2016-09-01,2450.2,7.80392493286007,7.1,5.6,6.25,5.1,10.3,12.7,11.5,-467.8571428571429,693.7499999999999,-2006.105263157895,41.09589041095892,12.389380530973447,23.655913978494624,5.933333333333335,6.916666666666668,12.833333333333334,10.233333333333333,9.383333333333336,8.575000000000001,130.9,-0.1525553012967084,4.385964912280693,131.03333333333333,129.85
2016-10-01,2650.5,7.882503580427861,7.0,5.5,6.25,5.2,1.5,5.6,3.55,-91.52542372881356,-63.39869281045751,-78.48484848484848,-85.4368932038835,-55.90551181102362,-69.1304347826087,6.366666666666667,5.616666666666667,9.866666666666667,11.133333333333333,8.116666666666667,8.375,131.4,0.381970970206269,4.203013481364004,131.13333333333333,130.53333333333333
2016-11-01,2800.8,7.937660369640456,6.9,5.4,6.25,5.3,6.8,3.3,5.05,-251.11111111111111,-37.735849056603776,1162.5000000000002,353.3333333333333,-41.07142857142857,42.253521126760575,6.2,5.1000000000000005,7.199999999999999,9.8,6.7,7.449999999999999,131.2,-0.1522070015220866,3.633491311216419,131.16666666666666,130.96666666666667
2016-12-01,3050.3,8.022995225420104,7.0,5.2,6.25,5.2,-5.0,-0.2,-2.6,-196.15384615384613,-103.7037037037037,-149.0566037735849,-173.52941176470588,-106.06060606060606,-151.4851485148515,1.1000000000000003,3.516666666666667,2.9,7.866666666666667,2.0,5.6916666666666655,130.4,-0.609756097560965,3.4099920697858943,131.0,131.01666666666668
2017-01-01,2500.5,7.824245990858959,6.8,5.0,6.25,5.1,-2.0,9.6,3.8,-164.51612903225805,174.28571428571428,15.15151515151516,-60.0,-2397.0,-246.15384615384616,-0.0666666666666661,3.1500000000000004,4.233333333333333,7.05,2.083333333333333,5.1,130.3,-0.0766871165644111,3.1670625494853555,130.63333333333335,130.88333333333333
2017-02-01,2450.3,7.8039657450221,6.7,4.8,6.25,5.0,-4.6,10.4,2.9000000000000004,-168.65671641791045,642.857142857143,-28.395061728395056,129.99999999999997,8.333333333333348,-23.684210526315773,-3.866666666666666,1.1666666666666674,6.599999999999999,6.9,1.3666666666666665,4.033333333333332,130.6,0.2302379125095788,3.650793650793638,130.43333333333337,130.8
2017-03-01,2550.8,7.844162314441117,6.6,4.5,6.25,4.9,-0.6,7.5,3.45,-127.27272727272728,-302.70270270270265,-560.0,-86.95652173913044,-27.884615384615387,18.96551724137929,-2.399999999999999,-0.6499999999999994,9.166666666666666,6.033333333333334,3.3833333333333333,2.691666666666666,130.9,0.2297090352220587,3.888888888888897,130.6,130.79999999999998
2017-04-01,2500.2,7.824126007656463,6.5,4.3,6.25,4.8,-0.7,8.8,4.050000000000001,-107.5268817204301,3998.9999999999955,-14.736842105263149,16.666666666666675,17.333333333333336,17.391304347826097,-1.966666666666666,-1.0166666666666662,8.9,6.566666666666666,3.4666666666666672,2.775,131.1,0.1527883880825031,2.9850746268656803,130.86666666666667,130.75
2017-05-01,2400.6,7.783473985091244,6.4,4.5,6.25,4.7,0.6,9.7,5.15,-93.93939393939394,-14.15929203539824,-51.415094339622655,-185.7142857142857,10.227272727272709,27.160493827160455,-0.2333333333333327,-2.0499999999999994,8.666666666666666,7.633333333333333,4.216666666666668,2.791666666666666,131.4,0.2288329519450904,2.177293934681201,131.13333333333333,130.78333333333333
2017-06-01,2480.9,7.816376676551386,6.5,4.8,6.25,4.6,-3.5,4.8,0.6499999999999999,-177.77777777777777,-57.89473684210527,-91.8238993710692,-683.3333333333334,-50.51546391752577,-87.37864077669903,-1.1999999999999995,-1.7999999999999992,7.766666666666667,8.466666666666667,3.283333333333333,3.333333333333333,132.0,0.4566210045662044,1.460415065334364,131.5,131.04999999999998
2017-07-01,2520.4,7.832172898067901,6.6,5.1,6.0,4.5,-2.4,4.1,0.8499999999999999,-1299.9999999999998,-71.72413793103449,-88.43537414965986,-31.428571428571427,-14.583333333333336,30.76923076923077,-1.7666666666666664,-1.866666666666666,6.199999999999999,7.550000000000001,2.2166666666666663,2.8416666666666663,134.2,1.6666666666666607,2.3646071700991644,132.53333333333333,131.70000000000002
2017-08-01,2580.7,7.855815958945095,6.7,5.2,6.0,4.6,4.3,7.2,5.75,-41.0958904109589,-36.283185840707965,-38.17204301075269,-279.1666666666667,75.609756097561,576.4705882352941,-0.5333333333333327,-0.3833333333333326,5.366666666666667,7.016666666666667,2.4166666666666665,3.3166666666666664,135.4,0.8941877794336861,3.279938977879482,133.86666666666667,132.5
2017-09-01,2650.2,7.882390387830536,6.8,5.3,6.0,4.7,-4.1,10.5,3.2,-139.80582524271844,-17.322834645669282,-72.17391304347827,-195.3488372093023,45.83333333333333,-44.34782608695652,-0.7333333333333325,-0.966666666666666,7.266666666666666,7.516666666666666,3.266666666666667,3.275,135.2,-0.1477104874446189,3.2849503437738514,134.9333333333333,133.21666666666667
2017-10-01,2850.5,7.955249696471636,6.9,5.4,6.0,4.8,-9.0,8.2,-0.4000000000000003,-700.0,46.428571428571416,-111.26760563380284,119.51219512195124,-21.90476190476192,-112.5,-2.933333333333332,-2.349999999999999,8.633333333333333,7.416666666666667,2.85,2.5333333333333328,136.1,0.6656804733727872,3.5768645357686424,135.56666666666666,134.04999999999998
2017-11-01,3000.8,8.006634198767678,7.0,5.5,6.0,4.7,3.1,21.864000000000026,13.4,-54.41176470588235,618.1818181818181,165.34653465346537,-134.44444444444446,189.02439024390247,-1721.0625000000005,-3.3333333333333326,-1.9333333333333325,14.133333333333333,9.749999999999998,5.4,3.9083333333333328,137.6,1.102130786186617,4.878048780487809,136.29999999999998,135.08333333333334
2017-12-01,3250.3,8.086502578755997,7.1,5.6,6.0,4.6,2.1,16.8,9.45,-142.0,-6823.0,-463.4615384615385,-32.258064516129025,-29.11392405063291,-29.477611940298495,-1.2666666666666655,-0.999999999999999,15.316666666666666,11.75,7.483333333333334,5.375,137.2,-0.2906976744186051,5.21472392638036,136.96666666666667,135.95000000000002
2018-01-01,2700.5,7.901192220032946,7.2,5.7,6.0,4.5,7.6,10.7,9.15,-480.0,11.458333333333323,140.7894736842105,261.90476190476187,-36.30952380952381,-3.1746031746031966,4.266666666666668,0.6666666666666675,15.316666666666666,12.85,10.666666666666666,6.758333333333333,136.9,-0.218658892128265,5.065234075211045,137.23333333333332,136.4
2018-02-01,2650.3,7.882428120119947,7.3,5.8,6.0,4.4,7.5,7.4,7.45,-263.0434782608696,-28.846153846153843,156.8965517241379,-1.3157894736842035,-30.84112149532709,-18.579234972677583,5.733333333333334,1.2000000000000008,11.633333333333333,12.883333333333333,8.683333333333334,7.041666666666667,136.4,-0.365230094959823,4.441041347626351,136.83333333333334,136.56666666666666
2018-03-01,2750.8,7.919647057445681,7.4,5.9,6.0,4.3,6.2,14.1,10.15,-1133.3333333333337,87.99999999999999,194.20289855072463,-17.333333333333336,90.54054054054052,36.24161073825503,7.1000000000000005,2.9166666666666674,10.733333333333334,13.212666666666665,8.916666666666666,8.2,136.5,0.0733137829912022,4.278074866310155,136.6,136.78333333333333
2018-04-01,2700.2,7.901081123323146,7.5,6.0,6.0,4.2,3.9,7.5,5.7,-657.1428571428572,-14.772727272727282,40.74074074074072,-37.096774193548384,-46.80851063829788,-43.84236453201971,5.866666666666668,5.066666666666667,9.666666666666666,13.212666666666665,7.766666666666667,9.216666666666669,137.1,0.439560439560438,4.576659038901609,136.66666666666666,136.95000000000002
2018-05-01,2600.6,7.863497466617219,7.6,6.1,6.25,4.1,6.7,-1.6,2.55,1016.6666666666669,-116.49484536082475,-50.48543689320388,71.79487179487181,-121.33333333333334,-55.26315789473685,5.600000000000001,5.666666666666667,6.666666666666667,9.15,6.133333333333333,7.408333333333332,137.8,0.510576221735981,4.87062404870624,137.13333333333335,136.98333333333332
2018-06-01,2680.9,7.893907838025209,7.5,6.2,6.25,4.0,13.6,0.2,6.9,-488.5714285714286,-95.83333333333334,961.5384615384615,102.98507462686568,-112.5,170.58823529411765,8.066666666666668,7.583333333333335,2.033333333333333,6.383333333333333,5.05,6.983333333333333,138.5,0.5079825834542806,4.924242424242431,137.79999999999998,137.20000000000002
2018-07-01,2720.4,7.908534207301484,7.4,6.3,6.5,4.1,14.1,5.3,9.7,-687.5,29.268292682926838,1041.1764705882354,3.6764705882353033,2549.9999999999995,40.57971014492754,11.466666666666669,8.666666666666666,1.2999999999999998,5.483333333333333,6.383333333333333,7.075,139.8,0.9386281588447788,4.172876304023854,138.70000000000002,137.68333333333334
2018-08-01,2780.7,7.930457973549896,7.3,6.4,6.5,4.2,5.5,6.5,6.0,27.906976744186053,-9.72222222222222,4.347826086956519,-60.99290780141844,22.64150943396226,-38.144329896907216,11.066666666666668,8.333333333333334,4.0,5.333333333333333,7.533333333333332,6.833333333333333,140.4,0.4291845493562096,3.692762186115206,139.5666666666667,138.35
2018-09-01,2850.2,7.955144446239112,7.2,6.5,6.5,4.3,5.4,6.4,5.9,-231.7073170731708,-39.04761904761904,84.375,-1.818181818181808,-1.538461538461533,-1.6666666666666607,8.333333333333334,8.200000000000001,6.066666666666666,4.05,7.2,6.124999999999999,140.2,-0.1424501424501567,3.698224852071008,140.13333333333333,138.96666666666667
2018-10-01,3050.5,8.023060790591908,7.1,6.4,6.5,4.4,17.4,8.6,13.0,-293.3333333333333,4.878048780487809,-2006.105263157895,222.2222222222222,34.37499999999998,120.33898305084745,9.433333333333335,10.45,7.166666666666667,4.233333333333333,8.299999999999999,7.341666666666666,140.7,0.3566333808844524,3.379867744305653,140.4333333333333,139.56666666666666
2018-11-01,3200.8,8.071156057543025,7.0,6.3,6.5,4.5,-3.0,-0.3,-1.65,-196.7741935483871,-101.26582278481013,-112.31343283582088,-117.24137931034484,-103.48837209302326,-112.6923076923077,6.600000000000001,8.833333333333334,4.9,4.45,5.75,6.641666666666667,140.8,0.0710732054015839,2.3255813953488413,140.5666666666667,140.0666666666667
2018-12-01,3450.3,8.146216462766645,6.9,6.2,6.5,4.6,4.1,6.5,5.3,95.2380952380952,-61.30952380952381,-43.91534391534392,-236.66666666666663,-2266.666666666667,-421.2121212121213,6.166666666666668,7.250000000000001,4.933333333333334,5.5,5.55,6.374999999999999,140.1,-0.497159090909105,2.1137026239067103,140.53333333333333,140.33333333333334
2019-01-01,2900.5,7.972638414906119,6.8,6.1,6.5,4.7,2.5,3.8,3.15,-67.10526315789474,-64.48598130841121,-65.57377049180327,-39.02439024390243,-41.53846153846155,-40.56603773584906,1.2000000000000015,5.316666666666667,3.333333333333333,5.25,2.266666666666667,5.283333333333332,139.6,-0.356887937187722,1.9722425127830512,140.16666666666666,140.29999999999998
2019-02-01,2850.3,7.955179530880813,6.7,6.0,6.25,4.8,0.9,5.0,2.95,-88.0,-32.432432432432435,-60.40268456375839,-64.0,31.578947368421066,-6.349206349206337,2.5000000000000018,4.550000000000001,5.1000000000000005,5.0,3.8,4.775,139.9,0.2148997134670649,2.56598240469208,139.86666666666667,140.21666666666667
2019-03-01,2950.8,7.989831599010147,6.6,5.9,6.25,4.9,-3.2,1.4,-0.9000000000000001,-151.61290322580646,-90.0709219858156,-108.86699507389164,-455.55555555555554,-72.0,-130.5084745762712,0.0666666666666683,3.116666666666668,3.4000000000000004,4.166666666666666,1.7333333333333334,3.641666666666666,140.4,0.3573981415296634,2.857142857142869,139.96666666666667,140.25
2019-04-01,2900.2,7.972534979113795,6.5,5.8,6.0,5.0,2.2,5.4,3.8,-43.58974358974358,-27.999999999999996,-33.33333333333333,-168.75,285.7142857142858,-522.2222222222223,-0.0333333333333315,0.5833333333333345,3.9333333333333336,3.633333333333333,1.95,2.108333333333333,141.2,0.5698005698005604,2.9905178701677526,140.5,140.33333333333334
2019-05-01,2800.6,7.937588958921677,6.4,5.7,6.0,5.1,0.2,8.1,4.15,-97.01492537313432,-606.2499999999999,62.74509803921568,-90.9090909090909,49.99999999999998,9.210526315789448,-0.2666666666666649,1.1166666666666678,4.966666666666667,5.033333333333334,2.35,3.0749999999999997,142.0,0.56657223796035,3.047895500725684,141.20000000000002,140.53333333333333
