date,wpi_index,wpi_inflation,wpi_mom,wpi_3m_avg,wpi_6m_avg
2012-01-01,,,,,
2012-02-01,,,,,
2012-03-01,,,,,
2012-04-01,104.7,,,,
2012-05-01,105.3,,0.5730659025787954,,
2012-06-01,105.3,,0.0,105.10000000000001,
2012-07-01,106.2,,0.8547008547008517,105.60000000000001,
2012-08-01,106.9,,0.6591337099811634,106.13333333333333,
2012-09-01,107.6,,0.6548175865294548,106.89999999999999,106.0
2012-10-01,107.4,,-0.18587360594793934,107.3,106.44999999999999
2012-11-01,107.3,,-0.09310986964619072,107.43333333333334,106.78333333333335
2012-12-01,107.1,,-0.18639328984156878,107.26666666666667,107.08333333333333
2013-01-01,108.0,,0.8403361344537785,107.46666666666665,107.38333333333333
2013-02-01,108.4,,0.37037037037037646,107.83333333333333,107.63333333333334
2013-03-01,108.6,,0.18450184501843658,108.33333333333333,107.8
2013-04-01,108.6,3.72492836676217,0.0,108.53333333333335,108.0
2013-05-01,108.6,3.1339031339031376,0.0,108.6,108.21666666666665
2013-06-01,110.1,4.55840455840455,1.3812154696132506,109.10000000000001,108.71666666666668
2013-07-01,111.2,4.708097928436916,0.9990917347865613,109.96666666666665,109.25
2013-08-01,112.9,5.612722170252571,1.5287769784172678,111.40000000000002,110.0
2013-09-01,114.3,6.226765799256517,1.2400354295836857,112.8,110.95
2013-10-01,114.6,6.703910614525133,0.2624671916010568,113.93333333333334,111.95
2013-11-01,114.3,6.523765144454807,-0.2617801047120394,114.39999999999999,112.89999999999999
2013-12-01,113.4,5.882352941176472,-0.7874015748031371,114.09999999999998,113.44999999999999
2014-01-01,113.6,5.185185185185182,0.17636684303350414,113.76666666666667,113.85000000000001
2014-02-01,113.6,4.797047970479684,0.0,113.53333333333335,113.96666666666668
2014-03-01,114.3,5.248618784530379,0.616197183098599,113.83333333333333,113.96666666666665
2014-04-01,114.1,5.064456721915289,-0.17497812773403787,114.0,113.88333333333333
2014-05-01,114.8,5.7090239410681365,0.6134969325153339,114.39999999999999,113.96666666666665
2014-06-01,115.2,4.632152588555871,0.34843205574912606,114.69999999999999,114.26666666666667
2014-07-01,116.7,4.9460431654676285,1.302083333333326,115.56666666666668,114.78333333333335
2014-08-01,117.2,3.8086802480070903,0.42844901456726703,116.36666666666667,115.38333333333333
2014-09-01,116.4,1.8372703412073532,-0.6825938566552892,116.76666666666667,115.73333333333333
2014-10-01,115.6,0.8726003490401313,-0.6872852233677063,116.39999999999999,115.98333333333333
2014-11-01,114.1,-0.17497812773403787,-1.2975778546712835,115.36666666666667,115.86666666666667
2014-12-01,112.1,-1.1463844797178213,-1.752848378615246,113.93333333333332,115.35000000000001
2015-01-01,110.8,-2.464788732394363,-1.1596788581623496,112.33333333333333,114.36666666666667
2015-02-01,109.6,-3.5211267605633756,-1.0830324909747335,110.83333333333333,113.10000000000001
2015-03-01,109.9,-3.849518810148722,0.27372262773723843,110.10000000000001,112.01666666666667
2015-04-01,110.2,-3.4180543382997253,0.27297543221109777,109.89999999999999,111.11666666666667
2015-05-01,111.4,-2.9616724738675937,1.0889292196007316,110.5,110.66666666666667
2015-06-01,111.8,-2.951388888888895,0.35906642728904536,111.13333333333333,110.61666666666666
2015-07-01,111.1,-4.798628963153395,-0.6261180679785316,111.43333333333334,110.66666666666667
2015-08-01,110.0,-6.1433447098976135,-0.9900990099009799,110.96666666666665,110.73333333333333
2015-09-01,109.9,-5.584192439862545,-0.09090909090908594,110.33333333333333,110.73333333333333
2015-10-01,110.1,-4.757785467128029,0.18198362147405778,110.0,110.71666666666665
2015-11-01,109.9,-3.6809815950920144,-0.1816530426884566,109.96666666666665,110.46666666666665
2015-12-01,109.4,-2.408563782337192,-0.45495905368516665,109.8,110.06666666666668
2016-01-01,108.0,-2.527075812274371,-1.2797074954296161,109.10000000000001,109.55
2016-02-01,107.1,-2.2810218978102204,-0.8333333333333415,108.16666666666667,109.06666666666666
2016-03-01,107.7,-2.0018198362147466,0.5602240896358524,107.60000000000001,108.7
2016-04-01,109.0,-1.0889292196007316,1.20705663881151,107.93333333333334,108.51666666666667
2016-05-01,110.4,-0.8976660682226245,1.2844036697247763,109.03333333333335,108.60000000000001
2016-06-01,111.7,-0.08944543828264262,1.1775362318840576,110.36666666666667,108.98333333333335
2016-07-01,111.8,0.6300630063006407,0.08952551477170445,111.30000000000001,109.61666666666667
2016-08-01,111.2,1.090909090909098,-0.5366726296958779,111.56666666666666,110.30000000000001
2016-09-01,111.4,1.364877161055511,0.17985611510791255,111.46666666666665,110.91666666666667
2016-10-01,111.5,1.2715712988192518,0.08976660682225024,111.36666666666667,111.33333333333333
2016-11-01,111.9,1.8198362147406666,0.35874439461884844,111.60000000000001,111.58333333333333
2016-12-01,111.7,2.10237659963437,-0.17873100983021306,111.7,111.58333333333333
2017-01-01,112.6,4.2592592592592515,0.8057296329453845,112.06666666666666,111.71666666666668
2017-02-01,113.0,5.50887021475257,0.355239786856143,112.43333333333334,112.01666666666667
2017-03-01,113.2,5.106778087279484,0.1769911504424737,112.93333333333334,112.31666666666666
2017-04-01,113.2,3.8532110091743066,0.0,113.13333333333333,112.60000000000001
2017-05-01,112.9,2.264492753623193,-0.26501766784452485,113.10000000000001,112.76666666666667
2017-06-01,112.7,0.8952551477170889,-0.1771479185119551,112.93333333333334,112.93333333333334
2017-07-01,113.9,1.878354203935606,1.0647737355811815,113.16666666666667,113.14999999999999
2017-08-01,114.8,3.237410071942448,0.7901668129938422,113.8,113.44999999999999
2017-09-01,114.9,3.1418312387791802,0.08710801393729817,114.53333333333335,113.73333333333335
2017-10-01,115.6,3.6771300448430466,0.6092254134029584,115.10000000000001,114.13333333333333
2017-11-01,116.4,4.021447721179627,0.6920415224913601,115.63333333333333,114.71666666666668
2017-12-01,115.7,3.5810205908684,-0.6013745704467333,115.90000000000002,115.21666666666665
2018-01-01,116.0,3.0195381882770933,0.2592912705272177,116.03333333333335,115.56666666666666
2018-02-01,116.1,2.743362831858409,0.08620689655172153,115.93333333333334,115.78333333333335
2018-03-01,116.3,2.738515901060068,0.17226528854437095,116.13333333333333,116.01666666666665
2018-04-01,117.3,3.621908127208484,0.8598452278589797,116.56666666666666,116.30000000000001
2018-05-01,118.3,4.782993799822854,0.8525149190110826,117.3,116.61666666666666
2018-06-01,119.1,5.67879325643299,0.6762468300929747,118.23333333333333,117.18333333333334
2018-07-01,119.9,5.267778753292363,0.6717044500419878,119.10000000000001,117.83333333333333
2018-08-01,120.1,4.616724738675959,0.16680567139282232,119.69999999999999,118.5
2018-09-01,120.9,5.22193211488251,0.6661115736886103,120.30000000000001,119.26666666666667
2018-10-01,122.0,5.536332179930792,0.9098428453267138,121.0,120.05
2018-11-01,121.6,4.4673539518900185,-0.3278688524590234,121.5,120.60000000000001
2018-12-01,119.7,3.457216940363006,-1.562499999999989,121.09999999999998,120.7
2019-01-01,119.2,2.758620689655178,-0.41771094402673903,120.16666666666667,120.58333333333333
2019-02-01,119.5,2.9285099052541064,0.251677852348986,119.46666666666668,120.48333333333333
2019-03-01,119.9,3.095442820292349,0.33472803347280866,119.53333333333335,120.31666666666666
2019-04-01,121.1,3.239556692242118,1.0008340283569561,120.16666666666667,120.16666666666667
2019-05-01,121.6,2.789518174133554,0.41288191577208977,120.86666666666667,120.16666666666667
2019-06-01,121.5,2.015113350125941,-0.08223684210525439,121.39999999999999,120.46666666666665
2019-07-01,121.3,1.1676396997497784,-0.16460905349794386,121.46666666666665,120.81666666666666
2019-08-01,121.5,1.1656952539550458,0.16488046166529546,121.43333333333332,121.14999999999999
2019-09-01,121.3,0.3308519437551727,-0.16460905349794386,121.36666666666666,121.38333333333334
2019-10-01,122.0,0.0,0.577081615828523,121.60000000000001,121.53333333333335
2019-11-01,122.3,0.5756578947368363,0.24590163934425924,121.86666666666667,121.64999999999999
2019-12-01,123.0,2.7568922305764465,0.5723630417007408,122.43333333333332,121.89999999999999
2020-01-01,123.4,3.523489932885915,0.3252032520325354,122.89999999999999,122.25
2020-02-01,122.2,2.259414225941425,-0.972447325769854,122.86666666666667,122.36666666666667
2020-03-01,120.4,0.417014178482078,-1.4729950900163602,122.0,122.21666666666665
2020-04-01,119.2,-1.5689512799339278,-0.9966777408637939,120.60000000000001,121.75
2020-05-01,117.5,-3.3717105263157854,-1.4261744966442946,119.03333333333335,120.95
2020-06-01,119.3,-1.8106995884773713,1.5319148936170146,118.66666666666667,120.33333333333333
2020-07-01,121.0,-0.2473206924979321,1.4249790444258226,119.26666666666667,119.93333333333334
2020-08-01,122.0,0.4115226337448652,0.8264462809917328,120.76666666666667,119.89999999999999
2020-09-01,122.9,1.3190436933223415,0.7377049180327999,121.96666666666665,120.31666666666666
2020-10-01,123.6,1.3114754098360715,0.5695687550854256,122.83333333333333,121.05
2020-11-01,125.1,2.289452166802941,1.2135922330097193,123.86666666666666,122.31666666666666
2020-12-01,125.4,1.9512195121951237,0.23980815347721673,124.7,123.33333333333333
2021-01-01,126.5,2.5121555915721183,0.8771929824561431,125.66666666666667,124.25
2021-02-01,128.1,4.828150572831413,1.2648221343873445,126.66666666666667,125.26666666666667
2021-03-01,129.9,7.890365448504988,1.4051522248243575,128.16666666666666,126.43333333333334
2021-04-01,132.0,10.738255033557053,1.6166281755196188,130.0,127.83333333333333
2021-05-01,132.9,13.106382978723419,0.6818181818181834,131.6,129.13333333333333
2021-06-01,133.7,12.070410729253966,0.6019563581640242,132.86666666666665,130.51666666666668
2021-07-01,135.0,11.570247933884303,0.972326103216159,133.86666666666667,131.93333333333334
2021-08-01,136.2,11.63934426229507,0.8888888888888724,134.96666666666667,133.28333333333333
2021-09-01,137.4,11.79820992676972,0.8810572687224738,136.20000000000002,134.53333333333333
2021-10-01,140.7,13.834951456310684,2.4017467248908186,138.1,135.98333333333332
2021-11-01,143.7,14.868105515587526,2.1321961620469176,140.6,137.78333333333333
2021-12-01,143.3,14.274322169059017,-0.27835768963115903,142.5666666666667,139.38333333333333
2022-01-01,143.8,13.675889328063251,0.34891835310537633,143.6,140.85
2022-02-01,145.3,13.427010148321639,1.0431154381084884,144.13333333333335,142.36666666666667
2022-03-01,148.9,14.626635873749038,2.4776324845148023,146.0,144.28333333333333
2022-04-01,152.3,15.37878787878788,2.2834116856951026,148.83333333333334,146.21666666666667
2022-05-01,155.0,16.62904439428141,1.7728168089297336,152.0666666666667,148.1
2022-06-01,155.4,16.23036649214662,0.2580645161290418,154.23333333333335,150.11666666666667
2022-07-01,154.0,14.074074074074083,-0.9009009009009028,154.79999999999998,151.81666666666666
2022-08-01,153.2,12.481644640234958,-0.5194805194805308,154.20000000000002,153.13333333333335
2022-09-01,151.9,10.55312954876273,-0.8485639686683921,153.03333333333333,153.63333333333335
2022-10-01,152.9,8.67093105899077,0.6583278472679366,152.66666666666666,153.73333333333332
2022-11-01,152.5,6.123869171885876,-0.2616088947024253,152.4333333333333,153.31666666666666
2022-12-01,150.5,5.024424284717366,-1.3114754098360604,151.96666666666667,152.5
2023-01-01,150.7,4.798331015299007,0.1328903654485014,151.23333333333335,151.95000000000002
2023-02-01,150.9,3.8540949759118925,0.13271400132714994,150.70000000000002,151.56666666666666
2023-03-01,151.0,1.410342511752849,0.0662690523525411,150.86666666666667,151.41666666666666
2023-04-01,151.1,-0.7879185817465606,0.06622516556291647,151.0,151.11666666666667
2023-05-01,149.4,-3.612903225806452,-1.1250827266710672,150.5,150.6
2023-06-01,148.9,-4.182754182754178,-0.33467202141901353,149.79999999999998,150.33333333333334
2023-07-01,152.1,-1.2337662337662425,2.149093351242426,150.13333333333333,150.56666666666666
2023-08-01,152.5,-0.4569190600522077,0.2629848783694877,151.16666666666666,150.83333333333334
2023-09-01,151.8,-0.06583278472679366,-0.4590163934426128,152.13333333333335,150.96666666666667
2023-10-01,152.5,-0.2616088947024253,0.46113306982871194,152.26666666666668,151.20000000000002
2023-11-01,153.1,0.39344262295082366,0.39344262295082366,152.46666666666667,151.81666666666666
2023-12-01,151.8,0.8637873754152814,-0.8491182233833938,152.46666666666667,152.3
2024-01-01,151.2,0.33178500331785266,-0.39525691699606735,152.03333333333333,152.15
2024-02-01,151.2,0.1988071570576455,0.0,151.39999999999998,151.93333333333334
2024-03-01,151.4,0.26490066225166586,0.1322751322751392,151.26666666666668,151.86666666666665
2024-04-01,152.9,1.191264063534092,0.9907529722589237,151.83333333333334,151.93333333333334
2024-05-01,153.5,2.7443105756358666,0.39241334205362133,152.6,152.0
2024-06-01,154.0,3.4251175285426427,0.32573289902280145,153.46666666666667,152.36666666666665
2024-07-01,155.3,2.103879026955968,0.8441558441558472,154.26666666666668,153.05
2024-08-01,154.4,1.2459016393442601,-0.5795235028976164,154.5666666666667,153.58333333333334
2024-09-01,154.7,1.9104084321475368,0.1943005181346935,154.8,154.13333333333333
2024-10-01,156.7,2.7540983606557212,1.2928248222365823,155.26666666666668,154.76666666666668
2024-11-01,156.4,2.155453951665587,-0.19144862795148487,155.9333333333333,155.25
2024-12-01,155.7,2.5691699604742935,-0.4475703324808289,156.26666666666665,155.53333333333333
2025-01-01,155.0,2.5132275132275117,-0.4495825305073753,155.70000000000002,155.48333333333332
2025-02-01,154.8,2.3809523809523947,-0.1290322580645098,155.16666666666666,155.54999999999998
2025-03-01,154.5,2.0475561426684274,-0.19379844961241455,154.76666666666665,155.51666666666665
